ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_2,F_9,cp,oldpeak,<=3.0,>=0.9,0.5,50.0,77.778,0,0,0.22090656490199947,0.04360320996730259,0.4051902077760665,0.5133928571428572,0.035636729252308506,0.0944854694790065,27.778,22.222,0.2777777777777778,1.0,0.389,0.111,0.25,0.25,0.429,0.071
F_2,F_9,cp,oldpeak,<=3.0,<=0.8,0.5,71.429,64.286,0,0,0.098792419159368,0.011212253991592092,0.6367145399670133,0.17045454545454544,0.011793907907823344,0.054176671624945036,7.143,35.714,0.07142857142857142,1.0,0.214,0.286,0.333,0.333,0.182,0.273
F_2,F_9,cp,oldpeak,4.0,>=0.9,0.5,94.737,68.421,0,0,0.22090656490199947,0.041308304179549823,0.3277773886785445,0.5555555555555557,0.03474298350571431,0.09295240614361072,26.316,31.579,0.2631578947368421,1.0,0.947,0.684,1.0,0.706,0.5,0.5
F_2,F_9,cp,oldpeak,4.0,<=0.8,0.5,55.556,44.444,0,0,0.098792419159368,0.017441283986921033,0.6201736729460423,0.20833333333333331,0.01753796731546797,0.06590942070217093,11.111,55.556,0.1111111111111111,1.0,0.444,0.333,0.5,0.25,0.4,0.4
F_2,F_10,cp,ca,<=3.0,<=1.0,0.5,62.069,51.724,0,0,0.2613801725141405,0.0270640613590154,0.4527474584799306,0.3863636363636364,0.037710836873844564,0.09666136416128261,24.138,48.276,0.2413793103448276,1.0,0.241,0.414,0.167,0.333,0.261,0.435
F_2,F_10,cp,ca,<=3.0,>=2.0,0.5,33.333,66.667,0,0,0.098792419159368,0.05232385196076311,0.0,0.4166666666666667,0.03979838739579626,0.09950562917154632,33.333,33.333,0.3333333333333333,1.0,1.0,0.667,1.0,1.0,1.0,0.5
F_2,F_10,cp,ca,4.0,<=1.0,0.5,76.19,71.429,0,0,0.17111348938666637,0.022424507983184194,0.5897678246195885,0.26666666666666666,0.02169090766984645,0.07347879774662908,14.286,28.571,0.14285714285714285,1.0,0.714,0.571,0.857,0.714,0.429,0.286
F_2,F_10,cp,ca,4.0,>=2.0,0.5,100.0,85.714,0,0,0.098792419159368,0.022424507983184194,0.0,0.3214285714285714,0.022200793831508064,0.07421841505502787,14.286,14.286,0.14285714285714285,1.0,1.0,0.857,1.0,0.857,0,0
F_2,F_11,cp,thal,4.0,3.0,0.5,75.0,62.5,0,0,0.098792419159368,0.019621444485286167,0.6123724356957945,0.22499999999999998,0.01937446780372657,0.06934323007864315,12.5,37.5,0.125,1.0,0.5,0.375,0.75,0.5,0.25,0.25
F_2,F_11,cp,thal,4.0,6.0,0.5,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_2,F_11,cp,thal,4.0,7.0,0.5,83.333,77.778,0,0,0.17111348938666637,0.026161925980381553,0.4131969352706687,0.4632352941176471,0.024979815579649768,0.07877505165453488,16.667,22.222,0.16666666666666666,1.0,0.944,0.778,0.938,0.812,1.0,0.5
F_3,F_3,trestbps,trestbps,>=132.0,>=132.0,0.5,59.259,74.074,nan,0.016949152542372885,0.197584838318736,0.023255045315894722,0.5943575267170572,0.2605042016806723,0.02232124161322011,0.07452814314781943,14.815,25.926,0.14814814814814814,1.0,0.63,0.481,0.8,0.8,0.529,0.294
F_3,F_3,trestbps,trestbps,<=130.0,<=130.0,0.5,78.788,69.697,nan,0.016949152542372885,0.2613801725141405,0.033296996702303794,0.5423261445466404,0.3535353535353536,0.02961958256600228,0.08593504042315582,21.212,30.303,0.21212121212121213,1.0,0.455,0.667,0.722,0.833,0.133,0.467
F_3,F_0,trestbps,age,<=130.0,0.0,0.5,73.333,80.0,0,0,0.098792419159368,0.01046477039215262,0.6575959492214292,0.12698412698412698,0.011026106790413982,0.052234250484317436,6.667,20.0,0.06666666666666667,1.0,0.533,0.6,0.7,0.8,0.2,0.2
F_3,F_0,trestbps,age,<=130.0,1.0,0.5,83.333,66.667,0,0,0.22090656490199947,0.043603209967302596,0.4913036844405174,0.4356060606060606,0.035599246774891596,0.09436970717981141,27.778,33.333,0.2777777777777778,1.0,0.389,0.667,0.75,0.875,0.1,0.5
F_3,F_1,trestbps,sex,<=130.0,0.0,0.5,87.5,75.0,0,0,0.098792419159368,0.019621444485286167,0.5477225575051661,0.3214285714285714,0.019573866520769943,0.06976977376192312,12.5,25.0,0.125,1.0,0.125,0.25,0.5,0.5,0.0,0.167
F_3,F_1,trestbps,sex,<=130.0,1.0,0.5,76.0,76.0,0,0,0.197584838318736,0.025115448941166286,0.5753964555687505,0.29292929292929293,0.02388413620748104,0.07700880955058043,16.0,24.0,0.16,1.0,0.56,0.72,0.75,0.875,0.222,0.444
F_3,F_2,trestbps,cp,>=132.0,<=3.0,0.5,40.0,73.333,0,0,0.22090656490199947,0.05232385196076311,0.4236592728681617,0.5208333333333334,0.03942354774530229,0.09955155733022274,33.333,26.667,0.3333333333333333,1.0,0.533,0.2,0.333,0.333,0.583,0.167
F_3,F_2,trestbps,cp,>=132.0,4.0,0.5,83.333,91.667,0,0,0.098792419159368,0.013080962990190778,0.6324555320336759,0.18055555555555555,0.013548963960115432,0.05806430837112968,8.333,8.333,0.08333333333333333,1.0,0.75,0.667,1.0,1.0,0.4,0.2
F_3,F_2,trestbps,cp,<=130.0,<=3.0,0.5,76.471,64.706,0,0,0.197584838318736,0.03693448373700925,0.4432026302139591,0.4666666666666667,0.0321416069386021,0.0894425055020041,23.529,35.294,0.23529411764705882,1.0,0.118,0.353,0.25,0.5,0.077,0.308
F_3,F_2,trestbps,cp,<=130.0,4.0,0.5,81.25,75.0,0,0,0.098792419159368,0.009810722242643084,0.6396021490668313,0.1634615384615384,0.010444196715363604,0.050984190804662044,6.25,25.0,0.0625,1.0,0.812,0.75,0.857,0.786,0.5,0.5
F_3,F_4,trestbps,chol,>=132.0,<=243.0,0.5,52.941,76.471,0,0,0.197584838318736,0.03693448373700926,0.5256574830378469,0.38181818181818183,0.03190047974619564,0.08922818629286283,23.529,23.529,0.23529411764705882,1.0,0.647,0.412,0.8,0.8,0.583,0.25
F_3,F_4,trestbps,chol,>=132.0,>=244.0,0.5,70.0,60.0,0,0,0.098792419159368,0.01569715558822893,0.6324555320336759,0.18333333333333335,0.015900597063214002,0.06285769827040671,10.0,40.0,0.1,1.0,0.6,0.5,0.8,0.6,0.4,0.4
F_3,F_4,trestbps,chol,<=130.0,<=243.0,0.5,78.947,63.158,0,0,0.22090656490199947,0.04130830417954983,0.5013071917732282,0.4195804195804196,0.03439250162133192,0.0927293664444288,26.316,36.842,0.2631578947368421,1.0,0.421,0.684,0.7,0.8,0.111,0.556
F_3,F_4,trestbps,chol,<=130.0,>=244.0,0.5,78.571,78.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.0,0.0,0.5,0.5,0.75,0.75,0.167,0.167
F_3,F_5,trestbps,fbs,<=130.0,0.0,0.5,76.667,73.333,0,0,0.22090656490199947,0.02616192598038155,0.5810872031479765,0.28594771241830075,0.024583227124723425,0.07821434616337468,16.667,26.667,0.16666666666666666,1.0,0.433,0.6,0.688,0.812,0.143,0.357
F_3,F_5,trestbps,fbs,<=130.0,1.0,0.5,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_3,F_6,trestbps,restecg,<=130.0,0.0,0.5,82.353,76.471,0,0,0.098792419159368,0.009233620934252312,0.6617825960083584,0.1168831168831169,0.00977816773983179,0.04930026267982411,5.882,23.529,0.058823529411764705,1.0,0.353,0.412,0.8,0.8,0.167,0.25
F_3,F_6,trestbps,restecg,<=130.0,2.0,0.5,75.0,81.25,0,0,0.17111348938666637,0.02943216672792925,0.5477225575051661,0.3392857142857143,0.027078546143728635,0.08206560713702529,18.75,18.75,0.1875,1.0,0.562,0.75,0.692,0.846,0.0,0.333
F_3,F_7,trestbps,thalach,>=132.0,<=153.0,0.5,72.727,90.909,0,0,0.13971357903482584,0.028540282887688978,0.5570860145311557,0.32499999999999996,0.0263792936801973,0.08105920738267602,18.182,9.091,0.18181818181818182,1.0,0.727,0.545,1.0,1.0,0.5,0.167
F_3,F_7,trestbps,thalach,>=132.0,>=154.0,0.5,50.0,62.5,0,0,0.13971357903482584,0.019621444485286167,0.6139406135149205,0.2222222222222222,0.019341570247876638,0.06932563232456615,12.5,37.5,0.125,1.0,0.562,0.438,0.6,0.6,0.545,0.364
F_3,F_7,trestbps,thalach,<=130.0,<=153.0,0.5,94.118,88.235,0,0,0.098792419159368,0.009233620934252307,0.651750535912282,0.1384615384615384,0.009830887484845735,0.04946365069507838,5.882,11.765,0.058823529411764705,1.0,0.765,0.706,1.0,0.917,0.2,0.2
F_3,F_7,trestbps,thalach,<=130.0,>=154.0,0.5,62.5,62.5,0,0,0.197584838318736,0.039242888970572334,0.4385290096535146,0.4761904761904763,0.0334776428294817,0.09130243022207693,25.0,37.5,0.25,1.0,0.125,0.375,0.167,0.5,0.1,0.3
F_3,F_8,trestbps,exang,<=130.0,0.0,0.5,65.0,55.0,0,0,0.197584838318736,0.03139431117645787,0.5380275868489703,0.3555555555555555,0.028402757601972573,0.08412214803350834,20.0,45.0,0.2,1.0,0.25,0.45,0.375,0.5,0.167,0.417
F_3,F_8,trestbps,exang,<=130.0,1.0,0.5,100.0,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769,0.769,1.0,1.0,0.0,0.0
F_3,F_9,trestbps,oldpeak,>=132.0,>=0.9,0.5,66.667,77.778,0,0,0.197584838318736,0.03488256797384207,0.5270462766947299,0.37606837606837606,0.030671060983143657,0.08745097905882387,22.222,22.222,0.2222222222222222,1.0,0.722,0.5,1.0,0.857,0.545,0.273
F_3,F_9,trestbps,oldpeak,>=132.0,<=0.8,0.5,44.444,44.444,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,55.556,0.0,0.0,0.444,0.444,0.333,0.333,0.5,0.5
F_3,F_9,trestbps,oldpeak,<=130.0,>=0.9,0.5,78.947,73.684,0,0,0.098792419159368,0.00826166083590996,0.6671481883377277,0.10416666666666666,0.008803329741353266,0.04677108096671535,5.263,26.316,0.05263157894736842,1.0,0.632,0.579,0.786,0.714,0.2,0.2
F_3,F_9,trestbps,oldpeak,<=130.0,<=0.8,0.5,78.571,57.143,0,0,0.22090656490199947,0.05606126995796047,0.4120816918460671,0.5397727272727272,0.04096742246120999,0.10128889954846161,35.714,42.857,0.35714285714285715,1.0,0.214,0.571,0.5,0.75,0.1,0.5
F_3,F_10,trestbps,ca,>=132.0,<=1.0,0.5,57.143,71.429,0,0,0.22090656490199947,0.022424507983184197,0.48300657918828904,0.33566433566433573,0.0385093368631423,0.09776117330147374,23.81,28.571,0.23809523809523808,1.0,0.524,0.381,0.667,0.667,0.467,0.267
F_3,F_10,trestbps,ca,>=132.0,>=2.0,0.5,66.667,66.667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_3,F_10,trestbps,ca,<=130.0,<=1.0,0.5,75.862,75.862,0,0,0.197584838318736,0.010825624543606166,0.58662655514996,0.1987179487179487,0.023564906345663935,0.07639856445207219,13.793,24.138,0.13793103448275862,1.0,0.379,0.448,0.643,0.714,0.133,0.2
F_3,F_10,trestbps,ca,<=130.0,>=2.0,0.5,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_3,F_11,trestbps,thal,<=130.0,3.0,0.5,81.25,62.5,0,0,0.17111348938666637,0.02943216672792925,0.48900964692182575,0.40714285714285714,0.02721954807963059,0.08228635237878151,18.75,37.5,0.1875,1.0,0.125,0.312,0.333,0.333,0.077,0.308
F_3,F_11,trestbps,thal,<=130.0,6.0,0.5,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0
F_3,F_11,trestbps,thal,<=130.0,7.0,0.5,75.0,81.25,0,0,0.098792419159368,0.009810722242643084,0.6396021490668313,0.1634615384615384,0.010611007971483517,0.050984190804662044,6.25,18.75,0.0625,1.0,0.75,0.812,0.786,0.857,0.5,0.5
F_4,F_4,chol,chol,<=243.0,<=243.0,0.5,66.667,69.444,nan,0.01694915254237288,0.098792419159368,0.004360320996730262,0.6870587234298053,0.054411764705882326,0.004780306237771446,0.03437961684987362,2.778,30.556,0.027777777777777776,1.0,0.528,0.556,0.733,0.8,0.381,0.381
F_4,F_4,chol,chol,>=244.0,>=244.0,0.5,75.0,70.833,nan,0.01694915254237288,0.098792419159368,0.006540481495095387,0.67700320038633,0.0801282051282051,0.007051230414316077,0.041810351259837356,4.167,29.167,0.041666666666666664,1.0,0.542,0.5,0.769,0.692,0.273,0.273
F_4,F_0,chol,age,>=244.0,0.0,0.5,75.0,68.75,0,0,0.098792419159368,0.009810722242643084,0.6614378277661477,0.11805555555555555,0.010365553886359225,0.05067034797541168,6.25,31.25,0.0625,1.0,0.5,0.438,0.7,0.6,0.167,0.167
F_4,F_0,chol,age,>=244.0,1.0,0.5,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.625,0.625,1.0,1.0,0.4,0.4
F_4,F_1,chol,sex,>=244.0,0.0,0.5,80.0,70.0,0,0,0.098792419159368,0.015697155588228942,0.6069769786668839,0.22916666666666669,0.016182449300419805,0.06312590679710357,10.0,30.0,0.1,1.0,0.3,0.2,0.667,0.333,0.143,0.143
F_4,F_1,chol,sex,>=244.0,1.0,0.5,71.429,64.286,0,0,0.098792419159368,0.011212253991592095,0.6469966392206304,0.14999999999999997,0.011742164876744019,0.054048597181626135,7.143,35.714,0.07142857142857142,1.0,0.714,0.643,0.8,0.7,0.5,0.5
F_4,F_2,chol,cp,<=243.0,<=3.0,0.5,55.0,65.0,0,0,0.197584838318736,0.0,0.48889524723011757,0.21978021978021978,0.0355260873620547,0.0936924081988498,20.0,35.0,0.2,1.0,0.35,0.35,0.25,0.5,0.375,0.312
F_4,F_2,chol,cp,<=243.0,4.0,0.5,81.25,81.25,0,0,0.13971357903482584,0.019621444485286167,0.5976143046671968,0.25,0.01940007706928638,0.06948451472218987,12.5,18.75,0.125,1.0,0.75,0.625,0.909,0.818,0.4,0.2
F_4,F_2,chol,cp,>=244.0,<=3.0,0.5,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.25,0.25,0.333,0.333,0.222,0.222
F_4,F_2,chol,cp,>=244.0,4.0,0.5,83.333,66.667,0,0,0.13971357903482584,0.026161925980381563,0.5345224838248488,0.35,0.024752207618455736,0.07848168799320439,16.667,33.333,0.16666666666666666,1.0,0.833,0.667,0.9,0.7,0.5,0.5
F_4,F_3,chol,trestbps,<=243.0,>=132.0,0.5,52.941,76.471,0,0,0.197584838318736,0.03693448373700926,0.5256574830378469,0.38181818181818183,0.03190047974619564,0.08922818629286283,23.529,23.529,0.23529411764705882,1.0,0.647,0.412,0.8,0.8,0.583,0.25
F_4,F_3,chol,trestbps,<=243.0,<=130.0,0.5,78.947,78.947,0,0,0.13971357903482584,0.016523321671819934,0.628970902033151,0.19090909090909092,0.016643776599177776,0.0643017852459764,10.526,21.053,0.10526315789473684,1.0,0.421,0.526,0.7,0.8,0.111,0.222
F_4,F_3,chol,trestbps,>=244.0,>=132.0,0.5,70.0,60.0,0,0,0.098792419159368,0.01569715558822893,0.6324555320336759,0.18333333333333335,0.015900597063214002,0.06285769827040671,10.0,40.0,0.1,1.0,0.6,0.5,0.8,0.6,0.4,0.4
F_4,F_3,chol,trestbps,>=244.0,<=130.0,0.5,78.571,64.286,0,0,0.13971357903482584,0.022424507983184194,0.5976143046671968,0.25396825396825395,0.021697848452994495,0.07341043583163796,14.286,35.714,0.14285714285714285,1.0,0.5,0.643,0.75,0.75,0.167,0.5
F_4,F_5,chol,fbs,>=244.0,0.0,0.5,71.429,66.667,0,0,0.098792419159368,0.007474835994394725,0.6723502022908507,0.09166666666666665,0.008005399067893436,0.044569820310715214,4.762,33.333,0.047619047619047616,1.0,0.571,0.524,0.75,0.667,0.333,0.333
F_4,F_5,chol,fbs,>=244.0,1.0,0.5,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,1.0,0.0,0.0
F_4,F_6,chol,restecg,>=244.0,0.0,0.5,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.5,0.5,0.75,0.75,0.375,0.375
F_4,F_6,chol,restecg,>=244.0,2.0,0.5,83.333,75.0,0,0,0.098792419159368,0.013080962990190778,0.6454972243679028,0.15476190476190477,0.013492280043292212,0.05788450427793786,8.333,25.0,0.08333333333333333,1.0,0.583,0.5,0.778,0.667,0.0,0.0
F_4,F_7,chol,thalach,<=243.0,<=153.0,0.5,76.471,82.353,0,0,0.098792419159368,0.009233620934252316,0.6580812002646271,0.125,0.00979719815585399,0.049368092180862355,5.882,17.647,0.058823529411764705,1.0,0.706,0.647,1.0,1.0,0.444,0.333
F_4,F_7,chol,thalach,<=243.0,>=154.0,0.5,57.895,68.421,0,0,0.13971357903482584,0.01652332167181993,0.6271032028034079,0.19444444444444445,0.016643128052992756,0.064326530330154,10.526,31.579,0.10526315789473684,1.0,0.368,0.474,0.429,0.714,0.333,0.333
F_4,F_7,chol,thalach,>=244.0,<=153.0,0.5,100.0,90.909,0,0,0.098792419159368,0.014270141443844486,0.6099942813304187,0.22222222222222227,0.014728763757983515,0.06053868766305111,9.091,9.091,0.09090909090909091,1.0,0.818,0.727,1.0,0.889,0.0,0.0
F_4,F_7,chol,thalach,>=244.0,>=154.0,0.5,53.846,46.154,0,0,0.098792419159368,0.012074735067868415,0.6348110542727384,0.17499999999999996,0.012758864522240839,0.056018373726136265,7.692,53.846,0.07692307692307693,1.0,0.308,0.231,0.25,0.0,0.333,0.333
F_4,F_8,chol,exang,>=244.0,0.0,0.5,62.5,56.25,0,0,0.098792419159368,0.009810722242643084,0.6565321642986127,0.1287878787878788,0.01045319279043884,0.05076373495556838,6.25,43.75,0.0625,1.0,0.375,0.312,0.5,0.333,0.3,0.3
F_4,F_8,chol,exang,>=244.0,1.0,0.5,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,1.0,1.0,0.0,0.0
F_4,F_9,chol,oldpeak,<=243.0,>=0.9,0.5,72.0,84.0,0,0,0.17111348938666637,0.01883658670587472,0.6153379369899349,0.21875,0.01866768565907135,0.06813869296872849,12.0,16.0,0.12,1.0,0.64,0.52,0.846,0.846,0.417,0.167
F_4,F_9,chol,oldpeak,<=243.0,<=0.8,0.5,54.545,54.545,0,0,0.13971357903482584,0.028540282887688978,0.5570860145311556,0.32499999999999996,0.026379293680197303,0.08105920738267643,18.182,45.455,0.18181818181818182,1.0,0.273,0.455,0.0,0.5,0.333,0.444
F_4,F_9,chol,oldpeak,>=244.0,>=0.9,0.5,75.0,66.667,0,0,0.17111348938666637,0.039242888970572334,0.5,0.41666666666666663,0.03331961939160077,0.09117547428307084,25.0,33.333,0.25,1.0,0.75,0.5,0.875,0.625,0.5,0.25
F_4,F_9,chol,oldpeak,>=244.0,<=0.8,0.5,75.0,66.667,0,0,0.098792419159368,0.013080962990190778,0.6324555320336759,0.18055555555555555,0.013686296858561686,0.05806430837113046,8.333,33.333,0.08333333333333333,1.0,0.333,0.25,0.6,0.4,0.143,0.143
F_4,F_10,chol,ca,<=243.0,<=1.0,0.5,62.069,68.966,0,0,0.24199101739560827,0.0,0.49751211801033324,0.21323529411764705,0.03661801329128212,0.09516448598804772,20.69,31.034,0.20689655172413793,1.0,0.414,0.414,0.556,0.667,0.35,0.3
F_4,F_10,chol,ca,<=243.0,>=2.0,0.5,85.714,100.0,0,0,0.098792419159368,0.022424507983184194,0.0,0.3214285714285714,0.022200793831508064,0.07421841505502694,14.286,0.0,0.14285714285714285,1.0,1.0,0.857,1.0,1.0,1.0,0.0
F_4,F_10,chol,ca,>=244.0,<=1.0,0.5,76.19,80.952,0,0,0.098792419159368,0.007474835994394725,0.6723502022908507,0.09166666666666665,0.008029261563379467,0.044569820310715234,4.762,19.048,0.047619047619047616,1.0,0.476,0.429,0.727,0.727,0.2,0.1
F_4,F_10,chol,ca,>=244.0,>=2.0,0.5,66.667,66.667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_4,F_11,chol,thal,>=244.0,3.0,0.5,62.5,56.25,0,0,0.098792419159368,0.009810722242643084,0.6565321642986127,0.1287878787878788,0.010453192790438843,0.050763734955567116,6.25,43.75,0.0625,1.0,0.375,0.312,0.5,0.333,0.3,0.3
F_4,F_11,chol,thal,>=244.0,6.0,0.5,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_4,F_11,chol,thal,>=244.0,7.0,0.5,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.833,1.0,1.0,0.0,0.0
F_5,F_5,fbs,fbs,0.0,0.0,0.5,70.0,70.0,nan,0.5,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.52,0.52,0.72,0.72,0.32,0.32
F_5,F_5,fbs,fbs,1.0,1.0,0.5,70.0,70.0,nan,0.5,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.6,0.6,1.0,1.0,0.429,0.429
F_5,F_0,fbs,age,1.0,0.0,0.5,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.571,0.571,1.0,1.0,0.4,0.4
F_5,F_0,fbs,age,1.0,1.0,0.5,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.667,0.667,1.0,1.0,0.5,0.5
F_5,F_1,fbs,sex,1.0,0.0,0.5,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
F_5,F_1,fbs,sex,1.0,1.0,0.5,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.75,0.75,1.0,1.0,0.6,0.6
F_5,F_2,fbs,cp,0.0,<=3.0,0.5,58.333,62.5,0,0,0.17111348938666637,0.006540481495095387,0.5668269362560315,0.1984126984126984,0.02203136021091126,0.07376514156193964,12.5,37.5,0.125,1.0,0.25,0.292,0.167,0.333,0.278,0.278
F_5,F_2,fbs,cp,0.0,4.0,0.5,80.769,76.923,0,0,0.17111348938666637,0.018112102601802616,0.6014167670256413,0.24166666666666664,0.018122973890005806,0.06715636998324324,11.538,23.077,0.11538461538461539,1.0,0.769,0.654,0.895,0.789,0.429,0.286
F_5,F_2,fbs,cp,1.0,<=3.0,0.5,62.5,75.0,0,0,0.098792419159368,0.019621444485286167,0.6123724356957945,0.22499999999999998,0.019374467803726574,0.06934323007864317,12.5,25.0,0.125,1.0,0.5,0.375,1.0,1.0,0.429,0.286
F_5,F_2,fbs,cp,1.0,4.0,0.5,100.0,50.0,0,0,0.098792419159368,0.07848577794114467,0.0,0.5,0.04462227429847622,0.10575645436915787,50.0,50.0,0.5,1.0,1.0,0.5,1.0,0.5,0,0
F_5,F_3,fbs,trestbps,0.0,>=132.0,0.5,60.0,70.0,0,0,0.13971357903482584,0.015697155588228935,0.6300057273508276,0.188034188034188,0.01590616198237637,0.06289100683631252,10.0,30.0,0.1,1.0,0.65,0.55,0.778,0.778,0.545,0.364
F_5,F_3,fbs,trestbps,0.0,<=130.0,0.5,76.667,70.0,0,0,0.197584838318736,0.02092954078430524,0.6074501075707971,0.23529411764705882,0.020437164094380185,0.07127332947852208,13.333,30.0,0.13333333333333333,1.0,0.433,0.567,0.688,0.75,0.143,0.357
F_5,F_3,fbs,trestbps,1.0,>=132.0,0.5,57.143,85.714,0,0,0.13971357903482584,0.04484901596636838,0.48038446141526137,0.44999999999999996,0.036211435680672685,0.09521870221294007,28.571,14.286,0.2857142857142857,1.0,0.571,0.286,1.0,1.0,0.5,0.167
F_5,F_3,fbs,trestbps,1.0,<=130.0,0.5,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_5,F_4,fbs,chol,0.0,<=243.0,0.5,68.966,72.414,0,0,0.098792419159368,0.005412812271803083,0.6823182503600111,0.06666666666666665,0.005882466130813455,0.03817145274561866,3.448,27.586,0.034482758620689655,1.0,0.483,0.517,0.692,0.769,0.312,0.312
F_5,F_4,fbs,chol,0.0,>=244.0,0.5,71.429,66.667,0,0,0.098792419159368,0.007474835994394725,0.6723502022908507,0.09166666666666665,0.008005399067893436,0.044569820310715214,4.762,33.333,0.047619047619047616,1.0,0.571,0.524,0.75,0.667,0.333,0.333
F_5,F_4,fbs,chol,1.0,<=243.0,0.5,57.143,57.143,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,42.857,0.0,0.0,0.714,0.714,1.0,1.0,0.6,0.6
F_5,F_4,fbs,chol,1.0,>=244.0,0.5,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,1.0,0.0,0.0
F_5,F_6,fbs,restecg,1.0,0.0,0.5,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.75,0.75,1.0,1.0,0.667,0.667
F_5,F_6,fbs,restecg,1.0,2.0,0.5,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,1.0,1.0,0.25,0.25
F_5,F_7,fbs,thalach,0.0,<=153.0,0.5,87.5,87.5,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.792,0.792,1.0,1.0,0.375,0.375
F_5,F_7,fbs,thalach,0.0,>=154.0,0.5,53.846,57.692,0,0,0.098792419159368,0.006037367533934206,0.6732290918193765,0.0888157894736842,0.006553461087135569,0.040383860219609116,3.846,42.308,0.038461538461538464,1.0,0.269,0.308,0.222,0.333,0.294,0.294
F_5,F_7,fbs,thalach,1.0,<=153.0,0.5,75.0,75.0,0,0,0.13971357903482584,0.07848577794114467,0.0,0.5,0.04371346061927098,0.10575645436915695,50.0,25.0,0.5,1.0,0.5,0.0,1.0,0.0,0.333,0.0
F_5,F_7,fbs,thalach,1.0,>=154.0,0.5,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.667,0.667,1.0,1.0,0.5,0.5
F_5,F_8,fbs,exang,1.0,0.0,0.5,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.5,0.5,0,0,0.5,0.5
