ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_10,F_5,ca,fbs,>=2.0,1.0,0.1,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0
F_10,F_6,ca,restecg,>=2.0,0.0,0.1,33.333,33.333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_10,F_6,ca,restecg,>=2.0,2.0,0.1,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.857,0.857,0.857,0.857,0,0
F_10,F_7,ca,thalach,<=1.0,<=153.0,0.1,89.474,89.474,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.526,0.0,0.0,0.632,0.632,1.0,1.0,0.222,0.222
F_10,F_7,ca,thalach,<=1.0,>=154.0,0.1,56.0,56.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.24,0.24,0.143,0.143,0.278,0.278
F_10,F_7,ca,thalach,>=2.0,<=153.0,0.1,83.333,83.333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_10,F_7,ca,thalach,>=2.0,>=154.0,0.1,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.75,0.75,0.667,0.667,1.0,1.0
F_10,F_8,ca,exang,>=2.0,0.0,0.1,40.0,40.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.8,0.8,0.667,0.667,1.0,1.0
F_10,F_8,ca,exang,>=2.0,1.0,0.1,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_10,F_9,ca,oldpeak,<=1.0,>=0.9,0.1,70.833,70.833,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.167,0.0,0.0,0.542,0.542,0.8,0.8,0.357,0.357
F_10,F_9,ca,oldpeak,<=1.0,<=0.8,0.1,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.25,0.25,0.429,0.429,0.154,0.154
F_10,F_9,ca,oldpeak,>=2.0,>=0.9,0.1,77.778,77.778,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.889,0.889,0.875,0.875,1.0,1.0
F_10,F_9,ca,oldpeak,>=2.0,<=0.8,0.1,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,100.0,0,0,1.0,1.0,0,0,1.0,1.0
F_10,F_11,ca,thal,>=2.0,3.0,0.1,25.0,25.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.75,0.75,0.5,0.5,1.0,1.0
F_10,F_11,ca,thal,>=2.0,7.0,0.1,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_11,F_11,thal,thal,3.0,3.0,0.1,63.333,63.333,0.0,0.31666666666666665,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,36.667,0.0,0.0,0.3,0.3,0.333,0.333,0.292,0.292
F_11,F_11,thal,thal,6.0,6.0,0.1,100.0,100.0,0.0,0.31666666666666665,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_11,F_11,thal,thal,7.0,7.0,0.1,76.19,76.19,0.0,0.31666666666666665,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.81,0.0,0.0,0.762,0.762,0.824,0.824,0.5,0.5
F_11,F_0,thal,age,7.0,0.0,0.1,81.818,81.818,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.182,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_11,F_0,thal,age,7.0,1.0,0.1,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.625,0.625,0.0,0.0
F_11,F_1,thal,sex,7.0,0.0,0.1,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_11,F_1,thal,sex,7.0,1.0,0.1,73.684,73.684,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,26.316,0.0,0.0,0.737,0.737,0.8,0.8,0.5,0.5
F_11,F_2,thal,cp,3.0,<=3.0,0.1,63.636,63.636,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,36.364,0.0,0.0,0.273,0.273,0.0,0.0,0.3,0.3
F_11,F_2,thal,cp,3.0,4.0,0.1,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.375,0.375,0.5,0.5,0.25,0.25
F_11,F_2,thal,cp,6.0,<=3.0,0.1,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0
F_11,F_2,thal,cp,6.0,4.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_11,F_2,thal,cp,7.0,<=3.0,0.1,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.2,0.2,0.333,0.333,0.0,0.0
F_11,F_2,thal,cp,7.0,4.0,0.1,81.25,81.25,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.938,0.938,0.929,0.929,1.0,1.0
F_11,F_3,thal,trestbps,3.0,>=132.0,0.1,46.667,46.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,53.333,0.0,0.0,0.467,0.467,0.333,0.333,0.5,0.5
F_11,F_3,thal,trestbps,3.0,<=130.0,0.1,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.133,0.133,0.333,0.333,0.083,0.083
F_11,F_3,thal,trestbps,6.0,>=132.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_11,F_3,thal,trestbps,6.0,<=130.0,0.1,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0
F_11,F_3,thal,trestbps,7.0,>=132.0,0.1,77.778,77.778,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.667,0.667,0.833,0.833,0.333,0.333
F_11,F_3,thal,trestbps,7.0,<=130.0,0.1,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.833,0.833,0.818,0.818,1.0,1.0
F_11,F_4,thal,chol,3.0,<=243.0,0.1,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.286,0.286,0,0,0.286,0.286
F_11,F_4,thal,chol,3.0,>=244.0,0.1,56.25,56.25,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,43.75,0.0,0.0,0.312,0.312,0.333,0.333,0.3,0.3
F_11,F_4,thal,chol,6.0,<=243.0,0.1,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
F_11,F_4,thal,chol,6.0,>=244.0,0.1,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_11,F_4,thal,chol,7.0,<=243.0,0.1,70.588,70.588,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,29.412,0.0,0.0,0.706,0.706,0.769,0.769,0.5,0.5
F_11,F_4,thal,chol,7.0,>=244.0,0.1,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_11,F_5,thal,fbs,7.0,0.0,0.1,72.222,72.222,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.778,0.0,0.0,0.778,0.778,0.8,0.8,0.667,0.667
F_11,F_5,thal,fbs,7.0,1.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_11,F_6,thal,restecg,7.0,0.0,0.1,63.636,63.636,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,36.364,0.0,0.0,0.636,0.636,0.714,0.714,0.5,0.5
F_11,F_6,thal,restecg,7.0,2.0,0.1,90.0,90.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.9,0.9,0.9,0.9,0,0
F_11,F_7,thal,thalach,3.0,<=153.0,0.1,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.4,0.4,1.0,1.0,0.25,0.25
F_11,F_7,thal,thalach,3.0,>=154.0,0.1,55.0,55.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.25,0.25,0.0,0.0,0.312,0.312
F_11,F_7,thal,thalach,6.0,<=153.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_11,F_7,thal,thalach,7.0,<=153.0,0.1,91.667,91.667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_11,F_7,thal,thalach,7.0,>=154.0,0.1,55.556,55.556,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,44.444,0.0,0.0,0.444,0.444,0.5,0.5,0.333,0.333
F_11,F_8,thal,exang,7.0,0.0,0.1,54.545,54.545,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,45.455,0.0,0.0,0.636,0.636,0.625,0.625,0.667,0.667
F_11,F_8,thal,exang,7.0,1.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.0,1.0,0.0,0.0
F_11,F_9,thal,oldpeak,3.0,>=0.9,0.1,52.941,52.941,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,47.059,0.0,0.0,0.412,0.412,0.333,0.333,0.429,0.429
F_11,F_9,thal,oldpeak,3.0,<=0.8,0.1,76.923,76.923,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,23.077,0.0,0.0,0.154,0.154,0.333,0.333,0.1,0.1
F_11,F_9,thal,oldpeak,6.0,<=0.8,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_11,F_9,thal,oldpeak,7.0,>=0.9,0.1,93.75,93.75,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.875,0.875,0.933,0.933,0.0,0.0
F_11,F_9,thal,oldpeak,7.0,<=0.8,0.1,20.0,20.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.4,0.4,0.0,0.0,0.667,0.667
F_11,F_10,thal,ca,3.0,<=1.0,0.1,69.231,69.231,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,30.769,0.0,0.0,0.231,0.231,0.25,0.25,0.227,0.227
F_11,F_10,thal,ca,3.0,>=2.0,0.1,25.0,25.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.75,0.75,0.5,0.5,1.0,1.0
F_11,F_10,thal,ca,6.0,<=1.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_11,F_10,thal,ca,7.0,<=1.0,0.1,66.667,66.667,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.667,0.667,0.727,0.727,0.5,0.5
F_11,F_10,thal,ca,7.0,>=2.0,0.1,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_0,F_0,age,age,0.0,0.0,0.3,64.0,64.0,0.0,0.3,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.6,0.6,0.75,0.75,0.462,0.462
F_0,F_0,age,age,1.0,1.0,0.3,76.471,76.471,0.0,0.3,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.529,0.0,0.0,0.294,0.294,0.571,0.571,0.1,0.1
F_0,F_1,age,sex,1.0,0.0,0.3,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
F_0,F_1,age,sex,1.0,1.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.357,0.357,0.571,0.571,0.143,0.143
F_0,F_2,age,cp,0.0,<=3.0,0.3,46.154,46.154,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,53.846,0.0,0.0,0.462,0.462,0.333,0.333,0.5,0.5
F_0,F_2,age,cp,0.0,4.0,0.3,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.75,0.75,0.889,0.889,0.333,0.333
F_0,F_2,age,cp,1.0,<=3.0,0.3,80.0,80.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_0,F_2,age,cp,1.0,4.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.714,0.714,0.8,0.8,0.5,0.5
F_0,F_3,age,trestbps,0.0,>=132.0,0.3,60.0,60.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.667,0.667,0.833,0.833,0.556,0.556
F_0,F_3,age,trestbps,0.0,<=130.0,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.667,0.667,0.25,0.25
F_0,F_3,age,trestbps,1.0,>=132.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.429,0.429,0.667,0.667,0.25,0.25
F_0,F_3,age,trestbps,1.0,<=130.0,0.3,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.2,0.2,0.5,0.5,0.0,0.0
F_0,F_4,age,chol,0.0,<=243.0,0.3,61.538,61.538,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,38.462,0.0,0.0,0.769,0.769,1.0,1.0,0.625,0.625
F_0,F_4,age,chol,0.0,>=244.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.417,0.417,0.571,0.571,0.2,0.2
F_0,F_4,age,chol,1.0,<=243.0,0.3,78.571,78.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.0,0.0,0.286,0.286,0.571,0.571,0.0,0.0
F_0,F_4,age,chol,1.0,>=244.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.333,0.333,0,0,0.333,0.333
F_0,F_5,age,fbs,1.0,0.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.286,0.286,0.5,0.5,0.125,0.125
F_0,F_5,age,fbs,1.0,1.0,0.3,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,1.0,0.0,0.0
F_0,F_6,age,restecg,1.0,0.0,0.3,72.727,72.727,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.273,0.0,0.0,0.182,0.182,0.333,0.333,0.125,0.125
F_0,F_6,age,restecg,1.0,2.0,0.3,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.75,0.75,0.0,0.0
F_0,F_7,age,thalach,0.0,<=153.0,0.3,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.733,0.733,1.0,1.0,0.429,0.429
F_0,F_7,age,thalach,0.0,>=154.0,0.3,40.0,40.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.4,0.4,0.25,0.25,0.5,0.5
F_0,F_7,age,thalach,1.0,<=153.0,0.3,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.0,0.0,0.0
F_0,F_7,age,thalach,1.0,>=154.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.167,0.167,0.25,0.25,0.125,0.125
F_0,F_8,age,exang,1.0,0.0,0.3,69.231,69.231,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,30.769,0.0,0.0,0.231,0.231,0.4,0.4,0.125,0.125
F_0,F_8,age,exang,1.0,1.0,0.3,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_0,F_9,age,oldpeak,0.0,>=0.9,0.3,70.588,70.588,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,29.412,0.0,0.0,0.706,0.706,0.889,0.889,0.5,0.5
F_0,F_9,age,oldpeak,0.0,<=0.8,0.3,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.375,0.375,0.333,0.333,0.4,0.4
F_0,F_9,age,oldpeak,1.0,>=0.9,0.3,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.5,0.5,0.8,0.8,0.2,0.2
F_0,F_9,age,oldpeak,1.0,<=0.8,0.3,71.429,71.429,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_0,F_10,age,ca,0.0,<=1.0,0.3,58.824,58.824,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,41.176,0.0,0.0,0.412,0.412,0.5,0.5,0.364,0.364
F_0,F_10,age,ca,0.0,>=2.0,0.3,75.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_0,F_10,age,ca,1.0,<=1.0,0.3,76.471,76.471,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.529,0.0,0.0,0.294,0.294,0.571,0.571,0.1,0.1
F_0,F_11,age,thal,1.0,3.0,0.3,87.5,87.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.125,0.125,0,0,0.125,0.125
F_0,F_11,age,thal,1.0,7.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.444,0.444,0.571,0.571,0.0,0.0
F_1,F_1,sex,sex,0.0,0.0,0.3,66.667,66.667,0.0,0.3,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.333,0.333,0.5,0.5,0.3,0.3
F_1,F_1,sex,sex,1.0,1.0,0.3,70.0,70.0,0.0,0.3,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.706,0.706,0.308,0.308
F_1,F_0,sex,age,1.0,0.0,0.3,68.75,68.75,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.688,0.688,0.8,0.8,0.5,0.5
F_1,F_0,sex,age,1.0,1.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.357,0.357,0.571,0.571,0.143,0.143
F_1,F_2,sex,cp,0.0,<=3.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.333,0.333,0,0,0.333,0.333
F_1,F_2,sex,cp,0.0,4.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.333,0.333,0.5,0.5,0.0,0.0
F_1,F_2,sex,cp,1.0,<=3.0,0.3,57.143,57.143,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,42.857,0.0,0.0,0.214,0.214,0.2,0.2,0.222,0.222
F_1,F_2,sex,cp,1.0,4.0,0.3,81.25,81.25,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.812,0.812,0.917,0.917,0.5,0.5
F_1,F_3,sex,trestbps,0.0,>=132.0,0.3,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.667,0.667,1.0,1.0,0.6,0.6
F_1,F_3,sex,trestbps,0.0,<=130.0,0.3,83.333,83.333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_1,F_3,sex,trestbps,1.0,>=132.0,0.3,68.75,68.75,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.562,0.562,0.75,0.75,0.375,0.375
F_1,F_3,sex,trestbps,1.0,<=130.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.5,0.5,0.667,0.667,0.2,0.2
F_1,F_4,sex,chol,0.0,<=243.0,0.3,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.6,0.6,1.0,1.0,0.5,0.5
F_1,F_4,sex,chol,0.0,>=244.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.143,0.143,0.0,0.0,0.167,0.167
F_1,F_4,sex,chol,1.0,<=243.0,0.3,72.727,72.727,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.273,0.0,0.0,0.5,0.5,0.727,0.727,0.273,0.273
F_1,F_4,sex,chol,1.0,>=244.0,0.3,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.625,0.625,0.667,0.667,0.5,0.5
F_1,F_5,sex,fbs,1.0,0.0,0.3,68.0,68.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.56,0.56,0.688,0.688,0.333,0.333
F_1,F_5,sex,fbs,1.0,1.0,0.3,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.4,0.4,1.0,1.0,0.25,0.25
F_1,F_6,sex,restecg,1.0,0.0,0.3,58.824,58.824,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,41.176,0.0,0.0,0.412,0.412,0.5,0.5,0.364,0.364
F_1,F_6,sex,restecg,1.0,2.0,0.3,84.615,84.615,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,15.385,0.0,0.0,0.692,0.692,0.818,0.818,0.0,0.0
F_1,F_7,sex,thalach,0.0,<=153.0,0.3,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.6,0.6,1.0,1.0,0.5,0.5
F_1,F_7,sex,thalach,0.0,>=154.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.143,0.143,0.0,0.0,0.167,0.167
F_1,F_7,sex,thalach,1.0,<=153.0,0.3,93.333,93.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,6.667,0.0,0.0,0.733,0.733,1.0,1.0,0.2,0.2
F_1,F_7,sex,thalach,1.0,>=154.0,0.3,46.667,46.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,53.333,0.0,0.0,0.333,0.333,0.286,0.286,0.375,0.375
F_1,F_8,sex,exang,1.0,0.0,0.3,47.059,47.059,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,52.941,0.0,0.0,0.412,0.412,0.375,0.375,0.444,0.444
F_1,F_8,sex,exang,1.0,1.0,0.3,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.692,1.0,1.0,0.0,0.0
F_1,F_9,sex,oldpeak,0.0,>=0.9,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.429,0.429,1.0,1.0,0.333,0.333
F_1,F_9,sex,oldpeak,0.0,<=0.8,0.3,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.2,0.2,0.0,0.0,0.25,0.25
F_1,F_9,sex,oldpeak,1.0,>=0.9,0.3,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.7,0.7,0.846,0.846,0.429,0.429
F_1,F_9,sex,oldpeak,1.0,<=0.8,0.3,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.2,0.2,0.25,0.25,0.167,0.167
F_1,F_10,sex,ca,0.0,<=1.0,0.3,77.778,77.778,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.111,0.111,0.0,0.0,0.125,0.125
F_1,F_10,sex,ca,0.0,>=2.0,0.3,33.333,33.333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
