ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_10,ca,>=2.0,0.5,100.0,100.0,0.03974062129817552,0.016949152542372885,1.7589893309019307,0.07036575999507264,0.5898727323815737,0.6001911436763299,1.5911622232515896,0.4925898373937944,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.909,0.909,1.0,1.0,0.0,0.0
F_11,thal,3.0,0.5,75.0,80.0,0.04545454545454544,1.1666666666666667,0.18818004144891395,0.0005909133225987093,0.4458795029277948,0.13027092528154227,8.621113500506187,0.5445262977824764,0.098792419159368,0.007848577794114471,0.6614378277661477,0.11666666666666667,0.008426837383111611,0.04579508889617086,5.0,20.0,0.25,0.3,0.5,1.0,0.222,0.222
F_11,thal,6.0,0.5,66.667,66.667,0.04545454545454544,1.1666666666666667,0.18818004144891395,0.0005909133225987093,0.4458795029277948,0.13027092528154227,8.621113500506187,0.5445262977824764,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.667,0.667,1.0,1.0,0.5,0.5
F_11,thal,7.0,0.5,88.462,80.769,0.04545454545454544,1.1666666666666667,0.18818004144891395,0.0005909133225987093,0.4458795029277948,0.13027092528154227,8.621113500506187,0.5445262977824764,0.13971357903482584,0.012074735067868408,0.6142951168339512,0.21212121212121215,0.012692100699983434,0.056196349733091656,7.692,19.231,0.846,0.769,0.913,0.826,0.333,0.333
F_0,age,0.0,0.7,82.759,82.759,0.06363636363636364,0.7,0.6402480515402849,0.00523238519607631,0.3758525298271345,0.6666666666666662,0.12498305708555099,0.1762407522324943,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.241,0.69,0.69,0.857,0.857,0.25,0.25
F_0,age,1.0,0.7,80.645,80.645,0.06363636363636364,0.7,0.6402480515402849,0.00523238519607631,0.3758525298271345,0.6666666666666662,0.12498305708555099,0.1762407522324943,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.355,0.355,0.355,0.857,0.857,0.208,0.208
F_1,sex,0.0,0.7,88.889,88.889,0.06363636363636364,0.7,0.6402480515402849,0.04709146676468679,0.33567254331867563,0.7142857142857141,0.11493507305564314,0.16584059191308523,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.444,0.444,1.0,1.0,0.167,0.167
F_1,sex,1.0,0.7,78.571,78.571,0.06363636363636364,0.7,0.6402480515402849,0.04709146676468679,0.33567254331867563,0.7142857142857141,0.11493507305564314,0.16584059191308523,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.548,0.548,0.818,0.818,0.25,0.25
F_2,cp,<=3.0,0.7,70.968,64.516,0.0005325976183253851,0.016949152542372888,1.0652774034132464,0.021590144218514542,0.5440134203121247,0.18684003365997984,5.673772788617128,0.8488084803605561,0.2794271580696517,0.040508788614784345,0.4871223004474547,0.43333333333333324,0.034054810710747105,0.0921729955096463,25.806,35.484,0.226,0.484,0.333,0.833,0.2,0.4
F_2,cp,4.0,0.7,93.103,65.517,0.0005325976183253851,0.016949152542372888,1.0652774034132464,0.021590144218514542,0.5440134203121247,0.18684003365997984,5.673772788617128,0.8488084803605561,0.31240906010166,0.0541281227180308,0.4034732923929644,0.5416666666666666,0.040328119421527656,0.10041492773983908,34.483,34.483,0.828,0.483,1.0,0.591,0.286,0.143
F_3,trestbps,>=132.0,0.7,74.074,74.074,0.009015406580812969,0.016949152542372878,0.0,0.0,0.9614497559780861,0.08654523178927266,nan,nan,0.13971357903482584,0.011627522657947361,0.652862549237373,0.13809523809523816,0.01212807794472522,0.05483205849659652,7.407,25.926,0.519,0.444,0.769,0.692,0.286,0.214
F_3,trestbps,<=130.0,0.7,87.879,75.758,0.009015406580812969,0.016949152542372878,0.0,0.0,0.9614497559780861,0.08654523178927266,nan,nan,0.24199101739560827,0.028540282887688978,0.562125546574361,0.31793478260869557,0.026390572473119128,0.08102898398934139,18.182,24.242,0.515,0.697,0.933,1.0,0.167,0.444
F_4,chol,<=243.0,0.7,66.667,66.667,0.04710212039738184,0.016949152542372878,0.0,0.0,0.9883716976506172,0.12118381701181097,nan,nan,0.197584838318736,0.0,0.5533552894897854,0.16783216783216784,0.029457515899978623,0.08536892771187507,16.667,33.333,0.458,0.458,0.667,0.667,0.333,0.333
F_4,chol,>=244.0,0.7,91.667,86.111,0.04710212039738184,0.016949152542372878,0.0,0.0,0.9883716976506172,0.12118381701181097,nan,nan,0.13971357903482584,0.00872064199346052,0.6656109784878435,0.10795454545454544,0.009308157542773808,0.04796515912516651,5.556,13.889,0.556,0.611,0.947,0.947,0.118,0.235
F_5,fbs,0.0,0.7,80.392,80.392,0.06363636363636364,0.7,0.6402480515402849,0.07325339274506835,0.3225873374982195,0.9459459459459454,0.07975007504861412,0.14449768848021682,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,19.608,0.51,0.51,0.864,0.864,0.241,0.241
F_5,fbs,1.0,0.7,88.889,88.889,0.06363636363636364,0.7,0.6402480515402849,0.07325339274506835,0.3225873374982195,0.9459459459459454,0.07975007504861412,0.14449768848021682,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.556,0.556,0.833,0.833,0.0,0.0
F_6,restecg,0.0,0.7,82.353,82.353,0.06363636363636364,1.0333333333333334,1.4641401235843725,0.06789230453139473,0.1965397697836101,0.4220246238030094,1.198950107398241,0.5110838644888597,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,17.647,0.588,0.588,0.889,0.889,0.25,0.25
F_6,restecg,2.0,0.7,81.395,83.721,0.06363636363636364,1.0333333333333334,1.4641401235843725,0.06789230453139473,0.1965397697836101,0.4220246238030094,1.198950107398241,0.5110838644888597,0.098792419159368,0.0036505012995881178,0.6904392748094144,0.04554865424430646,0.004017079279321493,0.03152444928160565,2.326,16.279,0.488,0.465,0.842,0.842,0.208,0.167
F_7,thalach,<=153.0,0.7,77.419,77.419,0.02500298535822267,0.01694915254237289,0.0,0.0,0.9848092435751991,0.09400482898089477,nan,nan,0.13971357903482584,0.010127197153696081,0.6575062056591933,0.1269230769230769,0.010659958902807708,0.05147515558134534,6.452,22.581,0.645,0.581,0.842,0.789,0.333,0.25
F_7,thalach,>=154.0,0.7,85.714,78.571,0.02500298535822267,0.01694915254237289,0.0,0.0,0.9848092435751991,0.09400482898089477,nan,nan,0.13971357903482584,0.011212253991592099,0.6523280730534422,0.1388888888888889,0.01171553415605932,0.053963838423446125,7.143,21.429,0.357,0.429,0.875,0.875,0.15,0.25
F_8,exang,0.0,0.7,80.952,80.952,0.06363636363636364,0.7,0.6402480515402849,0.0470914667646868,0.33567254331867563,0.8333333333333328,0.10243736808745005,0.1623550031182541,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.048,0.357,0.357,0.769,0.769,0.172,0.172
F_8,exang,1.0,0.7,83.333,83.333,0.06363636363636364,0.7,0.6402480515402849,0.0470914667646868,0.33567254331867563,0.8333333333333328,0.10243736808745005,0.1623550031182541,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.889,0.889,0.933,0.933,0.667,0.667
F_9,oldpeak,>=0.9,0.7,76.923,69.231,0.05962086231218313,0.016949152542372888,2.0196001748448444,0.03536906333637002,0.9500558858881716,0.6323822606818111,3.233154767804268,0.5902907493544242,0.13971357903482584,0.012074735067868415,0.6348110542727384,0.17499999999999993,0.01261006474185044,0.056018373726136175,7.692,30.769,0.769,0.692,0.85,0.75,0.5,0.5
F_9,oldpeak,<=0.8,0.7,85.294,73.529,0.05962086231218313,0.016949152542372888,2.0196001748448444,0.03536906333637002,0.9500558858881716,0.6323822606818111,3.233154767804268,0.5902907493544242,0.197584838318736,0.018467241868504628,0.6142119485076228,0.2202898550724637,0.01836143696201691,0.0675871802854718,11.765,26.471,0.324,0.441,0.875,0.875,0.154,0.308
F_10,ca,<=1.0,0.7,77.551,71.429,0.052398674047399015,0.016949152542372885,1.9717766916735373,0.11904484585433578,0.546923783410839,0.6089956555072834,1.9012887985067564,0.5817039403875308,0.296377257478104,0.02242450798318419,0.554700196225229,0.2857142857142856,0.028879675722420194,0.08468861953533054,18.367,28.571,0.429,0.571,0.778,0.889,0.226,0.387
F_10,ca,>=2.0,0.7,100.0,100.0,0.052398674047399015,0.016949152542372885,1.9717766916735373,0.11904484585433578,0.546923783410839,0.6089956555072834,1.9012887985067564,0.5817039403875308,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.909,0.909,1.0,1.0,0.0,0.0
F_11,thal,3.0,0.7,69.231,84.615,0.06363636363636364,1.9833333333333334,0.257695401287746,0.0007386415015796834,0.05992887574466904,0.20743633499606187,14.423533701591664,0.7667140275447423,0.13971357903482584,0.024149470135736824,0.5694947974514994,0.30000000000000004,0.023114906683881654,0.07585476453736378,15.385,15.385,0.231,0.385,0.333,1.0,0.2,0.2
F_11,thal,6.0,0.7,66.667,100.0,0.06363636363636364,1.9833333333333334,0.257695401287746,0.0007386415015796834,0.05992887574466904,0.20743633499606187,14.423533701591664,0.7667140275447423,0.098792419159368,0.05232385196076311,0.4472135954999579,0.5,0.03952375310854946,0.09955538416702042,33.333,0.0,0.667,0.333,1.0,1.0,0.5,0.0
F_11,thal,7.0,0.7,88.462,73.077,0.06363636363636364,1.9833333333333334,0.257695401287746,0.0007386415015796834,0.05992887574466904,0.20743633499606187,14.423533701591664,0.7667140275447423,0.197584838318736,0.012074735067868408,0.46517167141009097,0.3181818181818182,0.02668449913094356,0.08112031290187105,15.385,26.923,0.846,0.769,0.913,0.783,0.333,0.667
F_0,age,0.0,0.1,74.194,74.194,0.009244992295839752,0.1016949152542373,0.24199101739560827,0.0,0.6228246311126744,0.10714285714285712,0.0177455955330246,0.06626278311506881,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.806,0.613,0.613,0.762,0.762,0.3,0.3
F_0,age,1.0,0.1,75.0,75.0,0.009244992295839752,0.1016949152542373,0.24199101739560827,0.0,0.6228246311126744,0.10714285714285712,0.0177455955330246,0.06626278311506881,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.25,0.25,0.5,0.5,0.182,0.182
F_1,sex,0.0,0.1,94.118,94.118,0.009244992295839752,0.1016949152542373,0.24199101739560827,0.005321069690925066,0.5978665359015406,0.09090909090909077,0.020350896570701108,0.07032232238071065,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.882,0.176,0.176,0.75,0.75,0.0,0.0
F_1,sex,1.0,0.1,66.667,66.667,0.009244992295839752,0.1016949152542373,0.24199101739560827,0.005321069690925066,0.5978665359015406,0.09090909090909077,0.020350896570701108,0.07032232238071065,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.548,0.548,0.696,0.696,0.368,0.368
F_2,cp,<=3.0,0.1,75.862,72.414,5.3181214257667236e-05,0.017241379310344827,0.1787116228623904,0.0009856805842982455,0.8439390992378086,0.02071846282372597,0.3071590709930418,0.16109193990890358,0.098792419159368,0.005412812271803076,0.6746171945133973,0.0852272727272727,0.0059113035860458765,0.03835948605852138,3.448,27.586,0.241,0.276,0.5,0.5,0.174,0.217
F_2,cp,4.0,0.1,73.333,76.667,5.3181214257667236e-05,0.017241379310344827,0.1787116228623904,0.0009856805842982455,0.8439390992378086,0.02071846282372597,0.3071590709930418,0.16109193990890358,0.098792419159368,0.00523238519607631,0.6807456457050177,0.07045454545454544,0.005751099705291055,0.03762261884903067,3.333,23.333,0.633,0.667,0.762,0.81,0.333,0.333
F_3,trestbps,>=132.0,0.1,80.0,80.0,0.001725652530892086,0.017241379310344827,0.0,0.0,0.982055958865186,0.020624474275726855,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.6,0.6,0.812,0.812,0.222,0.222
F_3,trestbps,<=130.0,0.1,70.588,70.588,0.001725652530892086,0.017241379310344827,0.0,0.0,0.982055958865186,0.020624474275726855,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.412,0.324,0.324,0.545,0.545,0.217,0.217
F_4,chol,<=243.0,0.1,70.833,70.833,0.006091390565352629,0.01724137931034483,0.0,0.0,0.9901475429766743,0.023870387583696296,nan,nan,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,29.167,0.417,0.417,0.714,0.714,0.294,0.294
F_4,chol,>=244.0,0.1,77.143,80.0,0.006091390565352629,0.01724137931034483,0.0,0.0,0.9901475429766743,0.023870387583696296,nan,nan,0.098792419159368,0.00448490159663684,0.6865554812287477,0.05572755417956657,0.004899775971314111,0.034850820315701914,2.857,20.0,0.457,0.486,0.7,0.75,0.133,0.133
F_5,fbs,0.0,0.1,73.469,73.469,0.009244992295839752,0.1016949152542373,0.24199101739560827,0.005321069690925066,0.556377293967376,0.33333333333333337,0.015742185442200844,0.06178310406533577,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.531,0.469,0.469,0.708,0.708,0.24,0.24
F_5,fbs,1.0,0.1,80.0,80.0,0.009244992295839752,0.1016949152542373,0.24199101739560827,0.005321069690925066,0.556377293967376,0.33333333333333337,0.015742185442200844,0.06178310406533577,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.3,0.3,0.667,0.667,0.143,0.143
F_6,restecg,0.0,0.1,78.571,78.571,0.009244992295839752,0.13559322033898305,0.49627788763502834,0.011693264877567604,0.6669074895479727,0.06451612903225806,0.11105867117870112,0.16138659942281758,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.429,0.429,0.8,0.8,0.222,0.222
F_6,restecg,2.0,0.1,70.968,70.968,0.009244992295839752,0.13559322033898305,0.49627788763502834,0.011693264877567604,0.6669074895479727,0.06451612903225806,0.11105867117870112,0.16138659942281758,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.032,0.452,0.452,0.647,0.647,0.214,0.214
F_7,thalach,<=153.0,0.1,72.0,72.0,0.004614080631616258,0.017241379310344827,0.0,0.0,0.9885710532241612,0.01909141659883322,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.0,0.72,0.72,0.824,0.824,0.5,0.5
F_7,thalach,>=154.0,0.1,75.758,75.758,0.004614080631616258,0.017241379310344827,0.0,0.0,0.9885710532241612,0.01909141659883322,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,24.242,0.212,0.212,0.444,0.444,0.125,0.125
F_8,exang,0.0,0.1,74.286,74.286,0.009244992295839752,0.1016949152542373,0.24199101739560827,0.0,0.6195533889102218,0.12499999999999999,0.01718201137841839,0.06520207014268826,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.714,0.229,0.229,0.455,0.455,0.125,0.125
F_8,exang,1.0,0.1,75.0,75.0,0.009244992295839752,0.1016949152542373,0.24199101739560827,0.0,0.6195533889102218,0.12499999999999999,0.01718201137841839,0.06520207014268826,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.75,0.75,0.875,0.875,0.5,0.5
F_9,oldpeak,>=0.9,0.1,88.889,88.889,0.0069813594879652935,0.01724137931034483,0.6760323269794244,0.008294056718120068,0.9744638689724587,0.10428579813838253,0.22928466767170913,0.18664788755489653,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.593,0.593,0.882,0.882,0.1,0.1
F_9,oldpeak,<=0.8,0.1,64.516,64.516,0.0069813594879652935,0.01724137931034483,0.6760323269794244,0.008294056718120068,0.9744638689724587,0.10428579813838253,0.22928466767170913,0.18664788755489653,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.484,0.323,0.323,0.444,0.444,0.273,0.273
F_10,ca,<=1.0,0.1,75.51,73.469,0.002733564552264082,0.01724137931034483,0.707126283368729,0.009032730032105089,0.8044881417505473,0.1752136752136751,0.21449754480678962,0.1858632073981587,0.098792419159368,0.003203501140454888,0.6918917267886716,0.04166666666666664,0.00352730382077984,0.02959821299594889,2.041,26.531,0.388,0.408,0.684,0.684,0.2,0.233
F_10,ca,>=2.0,0.1,77.778,77.778,0.002733564552264082,0.01724137931034483,0.707126283368729,0.009032730032105089,0.8044881417505473,0.1752136752136751,0.21449754480678962,0.1858632073981587,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.778,0.778,0.857,0.857,0.5,0.5
F_11,thal,3.0,0.1,84.0,84.0,0.009244992295839752,0.3389830508474576,0.10523133045610832,0.0002253480182188745,0.7372907533346233,0.04784662406223949,3.49894424271251,0.30057466341414324,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.0,0.08,0.08,0.333,0.333,0.0,0.0
F_11,thal,6.0,0.1,100.0,100.0,0.009244992295839752,0.3389830508474576,0.10523133045610832,0.0002253480182188745,0.7372907533346233,0.04784662406223949,3.49894424271251,0.30057466341414324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_11,thal,7.0,0.1,64.286,64.286,0.009244992295839752,0.3389830508474576,0.10523133045610832,0.0002253480182188745,0.7372907533346233,0.04784662406223949,3.49894424271251,0.30057466341414324,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.714,0.786,0.786,0.833,0.833,0.7,0.7
F_0,age,0.0,0.3,74.194,74.194,0.027734976887519257,0.3050847457627119,0.41914073710447747,0.0,0.3619279353460672,0.32142857142857134,0.05323678659907407,0.11477050700621576,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.806,0.613,0.613,0.762,0.762,0.3,0.3
F_0,age,1.0,0.3,75.0,75.0,0.027734976887519257,0.3050847457627119,0.41914073710447747,0.0,0.3619279353460672,0.32142857142857134,0.05323678659907407,0.11477050700621576,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.25,0.25,0.5,0.5,0.182,0.182
F_1,sex,0.0,0.3,94.118,94.118,0.027734976887519257,0.3050847457627119,0.41914073710447747,0.0,0.24827742503363098,0.21428571428571436,0.06014116621449559,0.12198608860182594,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.882,0.176,0.176,0.75,0.75,0.0,0.0
F_1,sex,1.0,0.3,66.667,66.667,0.027734976887519257,0.3050847457627119,0.41914073710447747,0.0,0.24827742503363098,0.21428571428571436,0.06014116621449559,0.12198608860182594,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.548,0.548,0.696,0.696,0.368,0.368
F_2,cp,<=3.0,0.3,75.862,75.862,0.00030205229695403436,0.017241379310344827,0.9920700190780528,0.021407484877191782,0.7260840526295002,0.1370246425311834,3.8456724941721703,0.7292963174390558,0.13971357903482584,0.010825624543606156,0.6435846357954427,0.15656565656565657,0.011395745702619687,0.0532528812824825,6.897,24.138,0.241,0.31,0.5,0.667,0.174,0.217
F_2,cp,4.0,0.3,73.333,76.667,0.00030205229695403436,0.017241379310344827,0.9920700190780528,0.021407484877191782,0.7260840526295002,0.1370246425311834,3.8456724941721703,0.7292963174390558,0.098792419159368,0.00523238519607631,0.6807456457050177,0.07045454545454544,0.005751099705291055,0.03762261884903067,3.333,23.333,0.633,0.667,0.762,0.81,0.333,0.333
F_3,trestbps,>=132.0,0.3,80.0,80.0,0.004826742095177973,0.017241379310344824,0.0,0.0,0.9775182013135877,0.04609519946173571,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.6,0.6,0.812,0.812,0.222,0.222
F_3,trestbps,<=130.0,0.3,70.588,73.529,0.004826742095177973,0.017241379310344824,0.0,0.0,0.9775182013135877,0.04609519946173571,nan,nan,0.098792419159368,0.004616810467126158,0.68350674260132,0.0634057971014493,0.0050450261926970694,0.03542106433456573,2.941,26.471,0.324,0.353,0.545,0.636,0.217,0.217
F_4,chol,<=243.0,0.3,69.565,73.913,0.027625551496484074,0.017241379310344827,0.0,0.0,0.9896011038936781,0.077670400025414,nan,nan,0.098792419159368,0.00682485025575171,0.6754803951696564,0.08391608391608388,0.007341014383881325,0.042675774939735595,4.348,26.087,0.435,0.478,0.714,0.857,0.312,0.312
F_4,chol,>=244.0,0.3,76.471,79.412,0.027625551496484074,0.017241379310344827,0.0,0.0,0.9896011038936781,0.077670400025414,nan,nan,0.098792419159368,0.004616810467126158,0.6859943405700354,0.05718954248366014,0.005041314227847621,0.03534304746301835,2.941,20.588,0.471,0.5,0.7,0.75,0.143,0.143
F_5,fbs,0.0,0.3,73.469,73.469,0.027734976887519257,0.3050847457627119,0.41914073710447747,0.02660534845462531,0.24171446215897693,0.7000000000000003,0.04465979280489386,0.10463075035577357,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.531,0.469,0.469,0.708,0.708,0.24,0.24
F_5,fbs,1.0,0.3,80.0,80.0,0.027734976887519257,0.3050847457627119,0.41914073710447747,0.02660534845462531,0.24171446215897693,0.7000000000000003,0.04465979280489386,0.10463075035577357,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.3,0.3,0.667,0.667,0.143,0.143
F_6,restecg,0.0,0.3,78.571,78.571,0.027734976887519257,0.423728813559322,0.8859442516542537,0.034521510778675296,0.5495524625557018,0.26049908703590996,0.28738674470655434,0.27598043190016486,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.429,0.429,0.8,0.8,0.222,0.222
F_6,restecg,2.0,0.3,70.968,70.968,0.027734976887519257,0.423728813559322,0.8859442516542537,0.034521510778675296,0.5495524625557018,0.26049908703590996,0.28738674470655434,0.27598043190016486,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.032,0.452,0.452,0.647,0.647,0.214,0.214
F_7,thalach,<=153.0,0.3,72.0,72.0,0.012899421144044623,0.01724137931034483,0.0,0.0,0.9874208829065749,0.04844420518420704,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.0,0.72,0.72,0.824,0.824,0.5,0.5
F_7,thalach,>=154.0,0.3,75.758,75.758,0.012899421144044623,0.01724137931034483,0.0,0.0,0.9874208829065749,0.04844420518420704,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,24.242,0.212,0.212,0.444,0.444,0.125,0.125
F_8,exang,0.0,0.3,74.286,68.571,0.027734976887519257,0.3050847457627119,0.41914073710447747,0.005321069690925057,0.35271051026709144,0.3846153846153844,0.05183749142127415,0.11318815833723683,0.13971357903482584,0.008969803193273677,0.6523280730534422,0.13703703703703712,0.009571955493378914,0.04880884757279805,5.714,31.429,0.229,0.286,0.455,0.455,0.125,0.208
F_8,exang,1.0,0.3,75.0,79.167,0.027734976887519257,0.3050847457627119,0.41914073710447747,0.005321069690925057,0.35271051026709144,0.3846153846153844,0.05183749142127415,0.11318815833723683,0.098792419159368,0.006540481495095386,0.6642111641550714,0.10964912280701755,0.007233330295103221,0.04206451303587013,4.167,20.833,0.75,0.792,0.875,0.938,0.5,0.5
F_9,oldpeak,>=0.9,0.3,88.889,85.185,0.020077450933191247,0.017241379310344824,1.1410383108626223,0.012011912298186544,0.9670728941656151,0.28814292378366196,0.6178143450010602,0.32423642039266437,0.098792419159368,0.0058137613289736744,0.6798418006783489,0.07291666666666669,0.006293657685059344,0.03952751468560946,3.704,14.815,0.593,0.556,0.882,0.824,0.1,0.1
F_9,oldpeak,<=0.8,0.3,64.516,61.29,0.020077450933191247,0.017241379310344824,1.1410383108626223,0.012011912298186544,0.9670728941656151,0.28814292378366196,0.6178143450010602,0.32423642039266437,0.098792419159368,0.005063598576848043,0.6812027032901715,0.0692640692640693,0.005517280985454563,0.03704187424722956,3.226,38.71,0.323,0.355,0.444,0.444,0.273,0.318
F_10,ca,<=1.0,0.3,75.51,67.347,0.02037573660108027,0.01724137931034483,1.3447918580441274,0.04565191508216321,0.6578803939691772,0.48888888888888904,0.9275930411955473,0.3615425011641364,0.24199101739560827,0.019221006842729312,0.6149060519594179,0.21999999999999995,0.01899357756751764,0.06872165251291654,12.245,32.653,0.388,0.51,0.684,0.737,0.2,0.367
F_10,ca,>=2.0,0.3,77.778,66.667,0.02037573660108027,0.01724137931034483,1.3447918580441274,0.04565191508216321,0.6578803939691772,0.48888888888888904,0.9275930411955473,0.3615425011641364,0.098792419159368,0.01744128398692104,0.6030226891555273,0.2380952380952381,0.017545357669990276,0.06607672648936432,11.111,33.333,0.778,0.667,0.857,0.714,0.5,0.5
F_11,thal,3.0,0.3,85.0,85.0,0.027734976887519257,0.8305084745762712,0.16298395102171231,0.00045069634491646794,0.583889529457631,0.09678626458287486,7.003426690607207,0.4796406674204144,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,15.0,0.1,0.1,0.4,0.4,0.0,0.0
F_11,thal,6.0,0.3,100.0,100.0,0.027734976887519257,0.8305084745762712,0.16298395102171231,0.00045069634491646794,0.583889529457631,0.09678626458287486,7.003426690607207,0.4796406674204144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_11,thal,7.0,0.3,64.286,60.714,0.027734976887519257,0.8305084745762712,0.16298395102171231,0.00045069634491646794,0.583889529457631,0.09678626458287486,7.003426690607207,0.4796406674204144,0.098792419159368,0.0056061269957960475,0.6708203932499369,0.09415584415584413,0.006127944673502548,0.03905856135505638,3.571,39.286,0.786,0.75,0.833,0.778,0.7,0.7
F_0,age,0.0,0.5,74.194,70.968,0.04622496147919877,0.5084745762711864,0.5411083648409142,0.0,0.019581498259663117,0.5357142857142856,0.08872797766512325,0.14816808742361953,0.098792419159368,0.005063598576848043,0.6830246541566015,0.06477732793522264,0.005508856610787044,0.03698978249287934,3.226,29.032,0.613,0.581,0.762,0.714,0.3,0.3
F_0,age,1.0,0.5,75.0,71.429,0.04622496147919877,0.5084745762711864,0.5411083648409142,0.0,0.019581498259663117,0.5357142857142856,0.08872797766512325,0.14816808742361953,0.098792419159368,0.005606126995796045,0.674199862463242,0.08630952380952382,0.006110662623475246,0.03899946762750027,3.571,28.571,0.25,0.286,0.5,0.5,0.182,0.227
F_1,sex,0.0,0.5,94.118,88.235,0.04622496147919877,0.5084745762711864,0.5411083648409142,0.021284278763700246,0.09076189874652511,0.45238095238095244,0.09424070544852288,0.15179425108753075,0.098792419159368,0.009233620934252316,0.6193235372853323,0.2,0.010148116892893274,0.049740585300037,5.882,11.765,0.176,0.118,0.75,0.5,0.0,0.0
F_1,sex,1.0,0.5,66.667,64.286,0.04622496147919877,0.5084745762711864,0.5411083648409142,0.021284278763700246,0.09076189874652511,0.45238095238095244,0.09424070544852288,0.15179425108753075,0.098792419159368,0.0037374179971973605,0.6898275646605586,0.047149122807017566,0.004118561834508014,0.031897005456199286,2.381,35.714,0.548,0.571,0.696,0.696,0.368,0.421
F_2,cp,<=3.0,0.5,75.862,75.862,0.0003814344601983181,0.017241379310344827,0.7551690800475995,0.0012770716477676042,0.6418930799267947,0.13304572907679033,4.044968110564472,0.6542816993046795,0.13971357903482584,0.010825624543606156,0.6435846357954427,0.15656565656565657,0.011395745702619687,0.0532528812824825,6.897,24.138,0.241,0.31,0.5,0.667,0.174,0.217
F_2,cp,4.0,0.5,73.333,80.0,0.0003814344601983181,0.017241379310344827,0.7551690800475995,0.0012770716477676042,0.6418930799267947,0.13304572907679033,4.044968110564472,0.6542816993046795,0.13971357903482584,0.0,0.6504920495287335,0.07177033492822966,0.011828553996133969,0.054070237123110924,6.667,20.0,0.633,0.633,0.762,0.81,0.333,0.222
